date,time,cum_ticks,open,high,low,close,cum_dollar_value,cum_buy_volume,cum_volume
2023-09-02,02:37:16.860,21206,1628.91,1629.19,1628.8,1629.19,144459.65382099999,14882.893799999989,14882.893799999989
2023-09-02,02:38:20.811,21333,1629.19,1629.64,1629.19,1629.63,100193.617734,14944.382999999994,14944.382999999994
2023-09-02,02:39:38.178,21477,1629.63,1629.64,1629.18,1629.19,101755.32974299998,15006.830099999994,15006.830099999994
2023-09-02,02:40:42.456,21596,1629.19,1629.28,1629.19,1629.22,108104.68794999999,15073.183399999989,15073.183399999989
2023-09-02,02:43:00.008,21855,1629.22,1629.61,1629.22,1629.4,100040.78638000003,15134.579599999981,15134.579599999981
2023-09-02,02:44:16.943,21987,1629.4,1629.63,1629.4,1629.63,103933.31698300003,15198.360799999975,15198.360799999975
2023-09-02,02:45:01.195,22088,1629.64,1629.97,1629.64,1629.97,107116.156493,15264.084399999972,15264.084399999972
2023-09-02,02:46:53.964,22287,1629.96,1630.3,1629.96,1630.3,101240.92912,15326.186499999969,15326.186499999969
2023-09-02,02:47:29.566,22418,1630.3,1630.94,1630.3,1630.94,101992.99006200003,15388.733099999965,15388.733099999965
2023-09-02,02:48:00.548,22529,1630.94,1630.98,1630.73,1630.73,101334.809416,15450.867899999965,15450.867899999965
2023-09-02,02:48:13.818,22577,1630.72,1630.72,1630.08,1630.09,113948.28498799997,15520.767199999967,15520.767199999967
2023-09-02,02:48:13.818,22604,1630.09,1630.25,1630.09,1630.25,103089.246278,15584.00569999997,15584.00569999997
2023-09-02,02:48:13.818,22620,1630.27,1630.4,1630.27,1630.4,108082.83508599999,15650.301499999969,15650.301499999969
2023-09-02,02:48:13.818,22649,1630.4,1630.54,1630.4,1630.54,100000.987363,15711.634899999974,15711.634899999974
2023-09-02,02:48:13.818,22677,1630.54,1630.65,1630.54,1630.65,103584.702837,15775.160299999978,15775.160299999978
2023-09-02,02:49:41.508,22822,1630.66,1630.68,1630.29,1630.29,101326.581969,15837.302799999987,15837.302799999987
2023-09-02,02:51:03.700,23009,1630.26,1630.26,1629.54,1629.54,102808.21081099998,15900.382299999988,15900.382299999988
2023-09-02,02:52:54.207,23181,1629.54,1629.54,1629.2,1629.22,102057.18665900003,15963.021499999995,15963.021499999995
2023-09-02,02:53:29.179,23283,1629.25,1629.52,1629.25,1629.52,100242.55535299999,16024.541300000003,16024.541300000003
2023-09-02,02:54:35.749,23427,1629.53,1629.73,1629.13,1629.14,100821.36181799998,16086.415900000004,16086.415900000004
2023-09-02,02:55:38.767,23585,1629.14,1629.25,1628.68,1628.88,105548.70899400004,16151.206699999992,16151.206699999992
2023-09-02,02:58:48.267,23823,1628.87,1629.54,1628.87,1629.43,101683.68478599998,16213.613799999983,16213.613799999983
2023-09-02,03:00:00.676,23925,1629.44,1629.44,1629.43,1629.44,101774.28367100001,16276.073699999988,16276.073699999988
2023-09-02,03:04:24.076,24300,1629.44,1630.87,1629.44,1630.87,100112.66688900004,16337.479499999985,16337.479499999985
2023-09-02,03:05:16.381,24377,1630.87,1631.01,1630.87,1631.01,102491.51152000006,16400.319899999988,16400.319899999988
2023-09-02,03:05:34.750,24435,1631.01,1631.58,1631.01,1631.58,100107.56358800002,16461.689499999975,16461.689499999975
2023-09-02,03:05:34.750,24453,1631.58,1631.69,1631.58,1631.69,100578.746634,16523.333199999972,16523.333199999972
2023-09-02,03:06:07.612,24525,1631.69,1631.71,1631.69,1631.7,113308.24971000002,16592.77509999997,16592.77509999997
2023-09-02,03:06:32.343,24624,1631.7,1631.7,1630.4,1630.4,104216.72215100001,16656.671599999972,16656.671599999972
2023-09-02,03:08:34.063,24823,1630.33,1630.69,1630.14,1630.69,100964.57389300005,16718.598199999957,16718.598199999957
2023-09-02,03:10:26.495,25038,1630.69,1631.6,1630.59,1631.59,104442.06848099994,16782.636899999947,16782.636899999947
2023-09-02,03:11:52.834,25180,1631.59,1631.6,1631.3,1631.39,100442.63154799998,16844.203999999947,16844.203999999947
2023-09-02,03:12:15.240,25275,1631.39,1631.39,1631.09,1631.1,105117.105091,16908.649199999953,16908.649199999953
2023-09-02,03:13:59.406,25417,1631.11,1631.37,1631.1,1631.18,101213.65610300002,16970.69569999994,16970.69569999994
2023-09-02,03:15:44.465,25592,1631.18,1631.7,1631.18,1631.7,108046.83528,17036.91629999996,17036.91629999996
2023-09-02,03:15:44.465,25622,1631.71,1631.85,1631.71,1631.85,103097.47076900002,17100.096299999954,17100.096299999954
2023-09-02,03:15:44.465,25656,1631.88,1632.05,1631.88,1632.05,100633.861827,17161.760999999948,17161.760999999948
2023-09-02,03:15:44.465,25670,1632.05,1632.12,1632.05,1632.12,101474.52783899999,17223.935499999952,17223.935499999952
2023-09-02,03:15:44.465,25684,1632.13,1632.16,1632.13,1632.16,112383.561425,17292.791399999947,17292.791399999947
2023-09-02,03:17:00.621,25839,1632.01,1632.02,1631.72,1631.73,102102.10306199995,17355.360699999957,17355.360699999957
2023-09-02,03:17:24.729,25885,1631.73,1632.01,1631.73,1632.0,104446.021665,17419.367799999956,17419.367799999956
2023-09-02,03:18:34.138,26004,1632.0,1632.01,1631.62,1631.63,101114.13707200001,17481.330199999957,17481.330199999957
2023-09-02,03:18:34.138,26023,1631.63,1631.63,1631.63,1631.63,103117.38437,17544.529199999964,17544.529199999964
2023-09-02,03:19:49.490,26160,1631.63,1631.63,1630.86,1630.92,108153.12267800001,17610.839499999976,17610.839499999976
2023-09-02,03:22:14.546,26417,1630.96,1631.21,1630.6,1630.61,101455.04531400006,17673.045999999984,17673.045999999984
2023-09-02,03:24:00.011,26580,1630.6,1630.8,1630.59,1630.69,100274.42611700002,17734.537999999975,17734.537999999975
2023-09-02,03:24:26.450,26638,1630.68,1630.83,1630.68,1630.82,100347.25532200001,17796.070299999974,17796.070299999974
2023-09-02,03:28:30.422,26937,1630.82,1630.83,1630.52,1630.62,100498.10162400003,17857.697999999957,17857.697999999957
2023-09-02,03:30:49.345,27143,1630.63,1630.9,1630.62,1630.77,100456.03916900001,17919.29739999995,17919.29739999995
2023-09-02,03:34:17.829,27408,1630.77,1630.77,1630.63,1630.64,102872.24145699994,17982.38399999995,17982.38399999995
2023-09-02,03:35:30.230,27523,1630.64,1630.87,1630.64,1630.87,102239.09497599998,18045.076399999944,18045.076399999944
2023-09-02,03:36:43.902,27664,1630.88,1631.0,1630.8,1630.8,100623.11394299997,18106.774499999938,18106.774499999938
2023-09-02,03:38:04.302,27812,1630.8,1630.85,1630.8,1630.84,100971.30925000002,18168.688599999932,18168.688599999932
2023-09-02,03:39:19.042,27929,1630.85,1630.94,1630.85,1630.94,101758.05192099995,18231.081199999942,18231.081199999942
2023-09-02,03:39:19.048,27951,1630.94,1631.04,1630.94,1631.04,105687.52668700003,18295.881499999945,18295.881499999945
2023-09-02,03:40:18.885,28091,1631.04,1632.34,1631.04,1632.34,105123.242518,18360.305699999946,18360.305699999946
2023-09-02,03:40:56.929,28197,1632.34,1632.67,1632.34,1632.57,108850.16198400006,18426.97819999993,18426.97819999993
2023-09-02,03:41:39.719,28309,1632.57,1632.57,1632.31,1632.43,101113.87266800001,18488.918999999918,18488.918999999918
2023-09-02,03:43:49.895,28514,1632.49,1632.69,1632.49,1632.68,100347.18628400002,18550.380799999904,18550.380799999904
2023-09-02,03:43:56.312,28602,1632.68,1632.68,1632.05,1632.07,100018.12004199995,18611.645599999887,18611.645599999887
2023-09-02,03:45:07.227,28783,1632.02,1632.34,1631.81,1632.34,100479.04928000004,18673.21509999989,18673.21509999989
2023-09-02,03:45:32.786,28850,1632.34,1632.34,1632.33,1632.34,102064.72680299998,18735.74179999989,18735.74179999989
2023-09-02,03:46:11.782,28941,1632.34,1632.53,1632.34,1632.53,100304.46556499999,18797.185299999885,18797.185299999885
2023-09-02,03:47:32.829,29102,1632.53,1632.68,1632.4,1632.41,102892.613542,18860.2143999999,18860.2143999999
2023-09-02,03:48:45.715,29255,1632.4,1632.68,1632.4,1632.68,101815.31664600002,18922.58309999992,18922.58309999992
2023-09-02,03:50:23.512,29505,1632.68,1632.94,1632.68,1632.93,100043.39139899999,18983.851799999928,18983.851799999928
2023-09-02,03:51:54.468,29645,1632.93,1632.93,1632.78,1632.88,100061.04635399995,19045.131699999936,19045.131699999936
2023-09-02,03:53:18.711,29799,1632.88,1632.89,1632.65,1632.66,118626.42793399995,19117.786899999934,19117.786899999934
2023-09-02,03:55:03.150,29959,1632.66,1632.9,1632.66,1632.79,102054.67887700003,19180.287099999965,19180.287099999965
2023-09-02,03:55:39.659,30021,1632.73,1632.73,1632.35,1632.43,108418.292874,19246.70379999996,19246.70379999996
2023-09-02,03:57:12.318,30195,1632.43,1632.61,1632.43,1632.56,100960.87032100002,19308.546499999993,19308.546499999993
2023-09-02,03:58:21.073,30301,1632.56,1632.76,1632.52,1632.76,106727.62622799995,19373.9165,19373.9165
2023-09-02,03:59:11.189,30415,1632.76,1633.18,1632.76,1633.17,102515.64690400005,19436.69570000001,19436.69570000001
2023-09-02,04:00:06.060,30548,1633.17,1633.17,1632.45,1632.55,108484.03461600002,19503.140800000005,19503.140800000005
2023-09-02,04:01:37.894,30674,1632.58,1632.71,1632.37,1632.37,100614.383501,19564.766000000007,19564.766000000007
2023-09-02,04:03:25.249,30829,1632.38,1632.38,1632.0,1632.01,100847.00530999996,19626.547799999993,19626.547799999993
2023-09-02,04:05:14.260,31019,1632.01,1632.01,1631.41,1631.58,100371.077157,19688.063999999995,19688.063999999995
2023-09-02,04:08:49.032,31284,1631.59,1631.71,1631.59,1631.7,100414.32482900003,19749.604200000016,19749.604200000016
2023-09-02,04:08:49.041,31334,1631.7,1631.7,1631.22,1631.22,100718.92536300002,19811.34110000001,19811.34110000001
2023-09-02,04:09:31.863,31461,1631.24,1631.78,1631.24,1631.77,101809.75165600002,19873.743700000014,19873.743700000014
2023-09-02,04:10:04.335,31546,1631.74,1631.74,1631.1,1631.1,100649.124569,19935.439700000003,19935.439700000003
2023-09-02,04:10:04.354,31594,1631.09,1631.09,1630.85,1630.85,105094.980572,19999.877999999993,19999.877999999993
2023-09-02,04:10:09.091,31671,1630.83,1631.08,1630.7,1631.08,101402.82728299998,20062.058699999994,20062.058699999994
2023-09-02,04:12:02.548,31891,1631.11,1632.14,1631.11,1632.14,100155.783716,20123.438100000014,20123.438100000014
2023-09-02,04:13:42.868,32041,1632.14,1632.14,1631.68,1631.89,103745.82186599998,20187.012200000012,20187.012200000012
2023-09-02,04:15:18.654,32234,1631.91,1632.38,1631.91,1632.37,101064.90464600008,20248.93820000002,20248.93820000002
2023-09-02,04:15:37.781,32301,1632.38,1632.38,1631.99,1632.0,100319.19599600002,20310.39700000001,20310.39700000001
2023-09-02,04:17:00.012,32444,1632.0,1632.49,1631.99,1632.49,100058.153869,20371.701499999996,20371.701499999996
2023-09-02,04:18:04.197,32561,1632.48,1632.49,1632.03,1632.3,102432.79489499998,20434.452299999986,20434.452299999986
2023-09-02,04:18:46.538,32657,1632.3,1632.3,1631.79,1632.04,102822.49193100003,20497.45739999997,20497.45739999997
2023-09-02,04:19:45.377,32761,1632.04,1632.13,1631.81,1631.82,100185.58865199998,20558.843999999975,20558.843999999975
2023-09-02,04:20:22.319,32882,1631.82,1632.2,1631.82,1631.88,103150.25832,20622.052300000003,20622.052300000003
2023-09-02,04:21:16.786,32983,1631.88,1632.14,1631.88,1632.14,106686.08913999997,20687.426199999984,20687.426199999984
2023-09-02,04:23:06.728,33144,1632.14,1632.4,1632.14,1632.14,100271.41460399996,20748.85899999995,20748.85899999995
2023-09-02,04:25:21.020,33361,1632.15,1632.49,1632.14,1632.49,100688.98351799998,20810.544599999972,20810.544599999972
2023-09-02,04:25:54.396,33433,1632.49,1632.49,1632.14,1632.27,101847.71318100004,20872.937199999982,20872.937199999982
2023-09-02,04:26:51.320,33557,1632.27,1632.59,1632.15,1632.15,101238.115059,20934.952999999994,20934.952999999994
2023-09-02,04:27:35.431,33633,1632.15,1632.16,1632.15,1632.15,108332.693437,21001.3272,21001.3272
2023-09-02,04:27:44.606,33670,1632.15,1632.15,1632.14,1632.15,101397.629943,21063.452500000007,21063.452500000007
2023-09-02,04:27:44.606,33692,1632.15,1632.16,1632.15,1632.16,103094.15322000002,21126.617100000003,21126.617100000003
2023-09-02,04:27:44.632,33758,1632.16,1632.59,1632.16,1632.59,109076.45350899998,21193.4399,21193.4399
2023-09-02,04:28:11.299,33849,1632.59,1632.66,1632.44,1632.6,100690.259083,21255.118200000004,21255.118200000004
2023-09-02,04:28:54.351,33936,1632.61,1632.65,1632.38,1632.38,100556.22332899996,21316.711300000017,21316.711300000017
2023-09-02,04:29:52.332,34050,1632.38,1632.38,1632.15,1632.16,101308.62569500002,21378.780700000007,21378.780700000007
2023-09-02,04:31:03.152,34224,1632.16,1632.47,1632.16,1632.46,101051.76763499997,21440.688000000016,21440.688000000016
2023-09-02,04:34:11.632,34520,1632.46,1632.61,1632.34,1632.4,101429.49518300002,21502.82080000005,21502.82080000005
2023-09-02,04:36:23.719,34718,1632.4,1632.76,1632.4,1632.76,100739.98150500003,21564.531000000057,21564.531000000057
2023-09-02,04:39:00.392,34960,1632.76,1632.98,1632.75,1632.97,100145.84863800008,21625.861500000054,21625.861500000054
2023-09-02,04:41:35.372,35184,1632.97,1632.97,1632.62,1632.62,101734.41475300006,21688.167900000077,21688.167900000077
2023-09-02,04:44:26.124,35431,1632.62,1632.72,1632.48,1632.72,100214.26663900002,21749.551200000074,21749.551200000074
2023-09-02,04:47:04.356,35658,1632.71,1632.93,1632.71,1632.92,103906.43651600003,21813.184500000047,21813.184500000047
2023-09-02,04:47:08.904,35704,1632.92,1632.93,1632.92,1632.92,103006.72870700003,21876.26580000005,21876.26580000005
2023-09-02,04:48:41.858,35862,1632.91,1632.91,1632.16,1632.18,115808.39768100005,21947.21250000004,21947.21250000004
2023-09-02,04:49:25.300,36005,1632.18,1632.82,1632.18,1632.81,102696.05989699994,22010.121700000036,22010.121700000036
2023-09-02,04:50:16.065,36113,1632.81,1632.82,1632.71,1632.71,102813.027149,22073.09000000004,22073.09000000004
2023-09-02,04:52:11.162,36279,1632.71,1632.71,1632.16,1632.16,148117.92278100003,22163.83490000005,22163.83490000005
2023-09-02,04:54:16.442,36467,1632.16,1632.38,1632.14,1632.27,110054.81477399994,22231.26040000009,22231.26040000009
2023-09-02,04:55:03.282,36572,1632.27,1632.28,1632.14,1632.14,120638.34116399998,22305.171600000107,22305.171600000107
2023-09-02,04:55:15.505,36606,1632.14,1632.14,1631.8,1631.8,100928.632981,22367.020300000102,22367.020300000102
2023-09-02,04:55:16.132,36608,1631.8,1631.8,1631.8,1631.8,114678.82449999999,22437.297800000102,22437.297800000102
2023-09-02,04:56:58.188,36793,1631.72,1631.72,1631.08,1631.31,109689.23429699996,22504.542200000113,22504.542200000113
2023-09-02,04:57:16.803,36866,1631.31,1631.32,1631.31,1631.31,100746.287899,22566.300100000102,22566.300100000102
2023-09-02,04:57:23.156,36914,1631.32,1631.49,1631.32,1631.49,100417.09604100001,22627.851600000104,22627.851600000104
2023-09-02,04:59:37.906,37093,1631.49,1632.04,1631.49,1632.04,107920.53662500001,22693.986600000124,22693.986600000124
2023-09-02,04:59:49.801,37165,1632.04,1632.39,1632.04,1632.3,100250.994066,22755.40260000012,22755.40260000012
2023-09-02,05:00:29.270,37280,1632.29,1632.68,1632.15,1632.51,104639.03906200001,22819.506600000113,22819.506600000113
2023-09-02,05:01:21.151,37398,1632.51,1632.75,1632.51,1632.58,100456.67073300004,22881.034900000115,22881.034900000115
2023-09-02,05:02:11.328,37510,1632.56,1632.56,1632.1,1632.1,103818.77386199997,22944.637600000136,22944.637600000136
2023-09-02,05:02:11.330,37533,1632.09,1632.09,1631.97,1631.97,164100.413495,23045.190600000125,23045.190600000125
2023-09-02,05:02:28.783,37604,1631.97,1631.97,1631.64,1631.67,102322.40992200002,23107.896600000124,23107.896600000124
2023-09-02,05:03:36.939,37772,1631.67,1631.91,1631.33,1631.33,100919.99661300002,23169.74860000014,23169.74860000014
2023-09-02,05:05:06.328,37918,1631.33,1631.59,1631.32,1631.59,108057.74267100003,23235.982200000148,23235.982200000148
2023-09-02,05:05:53.242,38021,1631.59,1631.59,1631.35,1631.41,102928.58707500002,23299.072800000155,23299.072800000155
2023-09-02,05:05:57.607,38070,1631.42,1631.55,1631.42,1631.49,100982.97515799999,23360.96760000017,23360.96760000017
2023-09-02,05:06:54.126,38216,1631.49,1631.92,1631.48,1631.6,100239.08408400003,23422.402200000168,23422.402200000168
2023-09-02,05:06:56.626,38235,1631.6,1631.6,1631.59,1631.6,107889.85724499999,23488.52740000017,23488.52740000017
2023-09-02,05:08:02.126,38407,1631.6,1632.46,1631.6,1632.45,100581.79397800003,23550.15050000015,23550.15050000015
2023-09-02,05:08:10.146,38433,1632.46,1632.46,1632.45,1632.46,102064.497854,23612.672400000145,23612.672400000145
2023-09-02,05:08:12.261,38464,1632.46,1632.55,1632.45,1632.55,100141.68192599998,23674.015600000137,23674.015600000137
2023-09-02,05:09:37.259,38580,1632.55,1632.73,1632.55,1632.56,100592.99220099999,23735.629900000116,23735.629900000116
2023-09-02,05:10:59.804,38707,1632.56,1632.72,1632.56,1632.72,100431.28181400002,23797.14480000013,23797.14480000013
2023-09-02,05:11:02.644,38773,1632.72,1632.72,1632.71,1632.72,109285.943736,23864.079700000126,23864.079700000126
2023-09-02,05:11:14.733,38803,1632.72,1632.75,1632.72,1632.75,114802.86739500001,23934.392600000127,23934.392600000127
2023-09-02,05:11:34.348,38866,1632.75,1632.76,1632.46,1632.46,102548.33609400006,23997.203700000126,23997.203700000126
2023-09-02,05:11:46.455,38915,1632.46,1632.47,1632.22,1632.24,102949.93635199998,24060.270000000124,24060.270000000124
2023-09-02,05:12:35.411,39016,1632.24,1632.38,1632.2,1632.2,100331.36423999997,24121.73690000013,24121.73690000013
2023-09-02,05:13:15.169,39126,1632.2,1632.46,1632.2,1632.45,100491.09749100002,24183.30160000014,24183.30160000014
2023-09-02,05:16:27.927,39411,1632.45,1632.86,1632.34,1632.73,100157.54929199992,24244.650200000116,24244.650200000116
2023-09-02,05:19:51.352,39707,1632.72,1632.8,1632.46,1632.51,106326.543386,24309.77530000011,24309.77530000011
2023-09-02,05:22:27.911,39913,1632.51,1632.51,1632.46,1632.47,100139.17862199999,24371.117500000095,24371.117500000095
2023-09-02,05:24:12.259,40120,1632.47,1632.97,1632.47,1632.97,100546.46094100007,24432.701600000077,24432.701600000077
2023-09-02,05:24:54.034,40224,1632.97,1633.96,1632.97,1633.96,100767.40314699998,24494.38590000009,24494.38590000009
2023-09-02,05:25:15.769,40323,1633.96,1634.07,1633.96,1634.06,111414.54701400003,24562.569900000097,24562.569900000097
2023-09-02,05:27:13.559,40529,1634.0,1634.0,1632.5,1632.51,102202.76564200001,24625.161300000105,24625.161300000105
2023-09-02,05:28:33.297,40694,1632.51,1633.79,1632.51,1633.78,101698.54393299992,24687.434400000104,24687.434400000104
2023-09-02,05:28:37.643,40743,1633.78,1633.78,1633.28,1633.29,101245.00157600002,24749.412400000096,24749.412400000096
2023-09-02,05:28:37.652,40801,1633.29,1633.88,1633.29,1633.88,103676.74722700001,24812.875800000096,24812.875800000096
2023-09-02,05:28:37.654,40808,1633.89,1633.9,1633.89,1633.9,109950.98809299999,24880.169400000097,24880.169400000097
2023-09-02,05:28:37.658,40830,1633.9,1634.0,1633.9,1634.0,100266.81421900005,24941.5355000001,24941.5355000001
2023-09-02,05:28:40.776,40895,1634.01,1634.36,1633.95,1634.26,100877.37208699997,25003.265000000105,25003.265000000105
2023-09-02,05:28:40.794,40965,1634.26,1635.0,1634.26,1634.83,102293.96968100003,25065.84430000012,25065.84430000012
2023-09-02,05:28:41.101,41008,1634.83,1635.0,1634.83,1634.84,100775.99890499997,25127.484000000113,25127.484000000113
2023-09-02,05:28:41.392,41057,1634.84,1635.27,1634.84,1635.11,128812.86739800003,25206.263700000123,25206.263700000123
